order_id,order_date,ship_date,estimated_delivery_date,customer_id,state,city,carrier,order_value,weight_kg,status
1001,2025-05-01,2025-05-05,2025-05-04,CUST_001,SP,Sao Paulo,TransLog,150.0,2.5,delivered
1002,2025-05-02,2025-05-06,2025-05-06,CUST_002,RJ,Rio de Janeiro,FastShip,250.0,3.0,delivered
1003,2025-05-03,,2025-05-08,CUST_003,MG,Belo Horizonte,TransLog,120.0,1.2,in_transit
1004,2025-05-04,2025-05-07,2025-05-07,CUST_004,SP,Campinas,FastShip,320.0,4.0,delivered
1005,2025-05-05,2025-05-10,2025-05-09,CUST_005,BA,Salvador,LocalEx,80.0,0.8,delivered
1006,2025-05-05,2025-05-08,2025-05-08,CUST_006,SP,Santos,TransLog,60.0,0.5,delivered
1007,2025-05-06,,2025-05-12,CUST_007,RS,Porto Alegre,FastShip,430.0,5.0,in_transit
1008,2025-05-07,2025-05-09,2025-05-09,CUST_008,PR,Curitiba,LocalEx,210.0,2.1,delivered
1009,2025-05-08,2025-05-11,2025-05-10,CUST_009,CE,Fortaleza,TransLog,99.9,1.0,delivered
1010,2025-05-09,2025-05-14,2025-05-13,CUST_010,SP,Sao Paulo,FastShip,499.0,6.2,delivered
